34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166,166,166
34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,34,34,270,34,34,34,34,34,271,34,34,34,273,34,34,34,34,34,34,34,34,34,34,270,34,34,34,34,34,34,273,34,34,34,34,34,34,34,270,34,34,166,166,166,166,166,166,166,166,166,166
34,273,34,271,34,34,252,34,34,34,34,34,34,34,34,271,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,252,34,34,34,34,34,34,34,34,34,166,34,34,34,34,34,252,273,34,34,34,34,34,270,34,34,34,34,34,34,166,166,166
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,270,34,34,34,34,252,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,166,166,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,166,166
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,252,34,34,34,270,34,34,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166,166,34,252,273,34,34,34,34,34,270,34,34,166,166,166
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,34,274,34,271,166,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,34,34,166,166,166
34,34,34,34,34,34,270,34,34,34,34,34,34,273,34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,270,34,34,34,34,34,34,34,34,270,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,166,272,166,166,166,166,166,273,34,34,34,34,34,34,166,166,166
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,271,34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,270,34,34,34,34,252,166,166,166,166,166,166,166,166,166,166,34,34,34,34,252,273,34,166,166,166
34,252,34,34,34,34,34,34,34,34,270,34,34,34,34,270,34,38,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,39,34,34,34,166,166,166,166,166,166,166,166,272,166,34,34,34,34,34,34,34,166,166,166
34,34,34,34,34,34,34,34,34,34,34,34,34,34,271,34,272,35,121,121,121,121,88,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,33,34,34,34,166,38,56,39,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,34,35,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,55,56,56,56,56,57,121,55,56,56,39,166,166,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,34,34,34,34,34,252,273,34,34,34,38,56,57,121,121,121,121,121,121,89,121,121,121,121,121,121,121,121,121,121,88,89,121,121,121,121,121,121,121,121,121,121,89,121,121,121,121,121,121,121,121,121,121,121,121,23,23,23,23,23,23,33,166,166,166,166,166,166,166,166,272,166,34,166,166
166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,35,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,23,23,23,23,23,23,23,55,39,166,34,34,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,38,56,57,89,121,88,121,121,121,121,121,121,88,121,121,89,121,121,121,121,121,121,121,121,121,121,121,121,121,121,88,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,27,45,28,23,23,55,39,34,34,34,34,34,34,270,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,35,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,89,121,121,121,121,121,121,121,121,121,121,121,121,121,88,121,27,45,45,45,28,27,46,264,44,45,45,45,33,34,34,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,272,166,35,121,121,121,121,121,121,121,121,121,121,121,89,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,27,45,45,45,45,45,45,45,45,45,45,45,45,45,46,268,264,264,44,46,264,264,264,264,244,268,165,34,34,273,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,38,57,121,121,121,121,121,121,89,121,121,121,121,121,88,121,121,121,121,121,121,121,88,121,121,121,121,121,27,45,46,264,264,264,264,264,266,265,264,264,264,264,266,265,264,266,265,245,244,268,264,264,264,264,264,266,165,166,34,34,34,34,34,252,273,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,35,45,45,28,121,121,121,88,121,27,45,45,45,45,45,45,45,45,45,45,28,121,89,121,121,121,27,45,46,264,264,264,244,268,264,264,264,264,264,264,264,264,264,264,266,265,264,264,264,266,265,244,268,264,244,268,165,166,166,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,167,264,264,44,45,45,45,45,45,46,265,264,266,265,245,244,268,264,244,264,44,28,121,121,27,45,46,245,244,268,264,264,264,266,264,264,264,244,268,264,244,268,264,244,268,264,264,264,244,268,264,264,266,265,264,266,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,167,264,244,268,264,264,264,264,264,264,264,266,265,264,264,264,266,265,264,264,264,44,45,45,46,265,264,264,264,266,265,264,264,264,264,264,264,264,266,265,264,266,265,264,266,265,245,265,264,266,265,245,266,265,264,266,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,167,265,264,266,265,245,264,244,268,264,244,268,264,244,268,264,244,268,264,264,244,268,264,244,268,264,244,268,264,244,268,244,268,264,264,264,264,264,244,268,264,244,268,264,264,244,268,264,266,265,264,266,265,245,264,266,165,166,166,166,166,166,166,166,272,166,166,166
166,166,166,34,34,270,34,34,34,34,34,34,167,265,264,266,265,245,264,264,266,265,264,266,265,264,266,265,264,266,265,264,264,266,265,264,266,265,264,266,265,264,266,264,266,265,264,264,264,264,264,266,265,264,266,265,245,264,266,264,264,264,264,264,264,264,264,265,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,34,34,34,34,34,34,34,34,34,167,264,264,264,264,264,264,264,266,265,264,266,265,245,268,264,264,264,264,266,265,264,264,264,154,156,264,266,265,245,268,264,266,265,244,244,268,264,244,268,264,264,244,268,264,244,268,264,264,264,264,244,268,264,244,265,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,34,34,34,34,34,34,270,34,34,167,264,264,264,244,268,264,244,264,264,264,264,264,264,264,264,264,264,244,268,264,264,264,244,176,178,264,266,265,264,266,268,264,244,264,264,266,265,264,266,265,245,264,266,265,264,266,264,264,264,264,264,266,265,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,34,34,34,34,34,34,34,34,34,167,264,264,264,264,266,265,264,264,264,264,264,264,264,264,264,264,264,264,266,265,245,264,264,176,178,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,265,264,266,265,264,244,268,264,244,268,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,34,34,273,34,34,34,34,34,34,167,244,268,264,244,268,264,264,264,264,264,264,264,264,264,268,264,244,264,264,244,268,264,244,176,178,264,264,264,264,264,264,264,244,264,264,264,264,264,244,268,264,244,265,264,264,264,264,264,266,265,264,266,265,245,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,34,34,34,34,34,252,273,34,167,264,266,265,264,266,265,245,244,268,264,264,264,264,264,266,265,264,264,264,264,266,265,264,176,178,245,244,268,264,244,264,264,264,264,264,264,264,264,264,266,265,264,264,264,264,265,264,244,264,264,264,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,34,34,34,34,34,34,34,167,264,264,264,266,265,264,264,264,266,265,244,268,264,244,268,264,264,264,264,264,264,264,266,176,178,264,264,266,265,264,268,264,244,264,264,244,268,264,244,268,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,165,34,34,270,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,192,145,264,244,268,264,264,264,244,268,264,264,264,264,264,264,264,264,264,154,155,155,155,155,204,203,155,155,155,155,155,156,264,264,264,264,264,264,264,264,266,265,245,264,264,244,268,264,264,264,264,264,264,264,264,244,165,34,34,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,167,265,264,266,265,245,265,264,266,265,154,155,155,155,155,155,155,155,204,181,199,199,199,182,181,199,199,199,199,182,203,155,155,155,155,155,155,155,155,156,264,264,264,264,264,266,264,264,264,264,264,264,264,264,264,165,34,34,34,34,34,34,270,34,34,166,166
166,166,166,166,166,166,166,166,166,166,272,166,166,167,264,264,264,264,266,265,264,266,265,198,199,199,199,199,199,199,199,199,200,245,245,265,176,178,264,264,264,264,198,199,199,199,199,199,199,199,199,199,200,265,245,268,264,244,268,264,264,264,264,264,264,264,264,264,165,34,34,34,34,34,34,34,34,34,166,166
166,34,34,270,34,34,34,34,34,34,166,166,166,167,264,264,264,244,268,264,244,264,266,265,264,266,265,245,264,264,264,264,245,265,265,264,176,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,266,265,264,266,264,244,264,264,264,264,264,264,264,165,34,34,273,34,34,34,34,34,34,166,166
166,34,34,34,34,34,34,34,34,34,166,166,166,167,264,264,264,264,266,265,264,264,264,264,264,264,264,264,244,268,264,244,265,264,264,264,176,178,264,264,264,244,268,264,244,264,264,264,264,264,264,244,268,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,165,166,34,34,34,34,34,252,273,34,166,166
166,34,34,34,34,34,34,270,34,34,166,166,166,167,244,268,264,244,268,264,264,244,264,264,264,264,264,264,264,266,265,264,264,264,264,264,176,178,264,264,264,264,266,265,264,264,264,264,264,264,264,264,266,265,264,264,264,264,264,264,264,264,264,264,264,264,264,264,165,166,166,34,34,34,34,34,34,34,166,166
166,34,34,34,34,34,34,34,34,34,166,166,272,167,264,266,265,264,266,265,245,264,264,264,264,264,268,264,244,268,264,264,264,244,268,264,176,178,244,268,264,244,268,264,264,244,264,264,244,268,264,244,268,264,264,264,264,264,264,244,268,264,264,264,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,34,34,273,34,34,34,34,34,34,166,166,166,167,264,244,268,264,244,268,264,264,244,268,264,244,266,265,264,266,265,245,264,264,266,265,176,178,264,266,265,264,266,265,245,264,264,264,264,266,265,264,266,265,245,244,268,264,264,264,266,264,264,264,265,265,265,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,34,34,34,252,273,34,166,166,166,167,264,264,266,265,264,266,265,245,264,266,265,264,268,264,244,268,264,264,264,244,264,264,176,178,264,264,264,265,264,266,265,245,264,264,264,264,264,266,265,264,264,264,266,265,244,268,264,265,265,265,264,264,264,264,165,166,166,166,166,166,166,166,272,166,166,166
166,166,166,34,34,34,34,34,34,34,166,166,166,167,264,244,268,264,264,244,268,154,155,155,155,155,155,155,155,155,156,264,264,264,264,264,176,178,268,264,264,244,264,264,154,155,155,155,155,155,155,155,155,156,264,244,268,264,264,266,265,264,266,265,245,264,244,268,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,170,189,265,264,266,265,245,264,266,198,199,199,199,199,199,199,199,182,203,155,155,155,155,155,204,203,155,155,155,155,155,155,204,181,199,199,199,199,199,199,199,200,265,264,266,265,245,266,265,264,266,265,245,264,264,266,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,167,264,264,264,264,264,264,264,265,264,266,264,264,264,264,265,245,198,199,199,199,199,199,199,182,181,199,199,199,199,199,199,199,200,264,264,264,264,264,264,268,264,244,264,264,264,264,264,264,265,265,265,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,272,166,166,170,189,264,264,264,244,268,264,244,265,264,264,264,264,266,265,264,266,265,264,264,264,264,264,264,176,178,266,245,264,264,266,265,264,266,265,245,268,264,264,264,266,265,264,264,264,264,265,265,143,144,145,264,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,264,264,264,264,266,265,264,264,264,264,265,264,264,264,264,244,268,244,268,264,244,245,264,176,178,264,265,264,244,268,265,264,266,265,264,266,265,245,244,143,144,144,144,144,286,288,144,193,166,192,144,144,145,264,264,165,34,34,270,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,244,268,264,244,268,264,264,264,264,264,264,264,264,264,264,264,266,264,266,265,264,268,264,176,178,268,264,264,244,264,264,264,264,264,264,264,266,143,144,193,166,252,166,166,308,310,166,272,166,166,166,166,192,145,264,165,34,34,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,264,266,265,264,266,265,245,264,264,244,268,264,244,268,264,244,268,264,264,264,264,244,264,176,178,265,245,264,264,266,265,245,264,244,143,144,144,193,166,170,188,188,188,188,330,332,188,188,188,188,188,188,171,192,144,193,34,34,34,34,34,34,270,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,244,268,264,244,268,264,264,264,264,264,266,265,264,266,245,244,266,265,245,245,264,264,266,176,178,268,268,264,244,268,264,264,143,144,193,270,170,188,188,189,264,264,264,264,396,398,264,264,264,264,264,264,187,171,166,166,34,34,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,264,266,265,264,266,265,245,268,264,244,268,264,264,266,265,264,266,265,264,268,264,244,268,176,177,155,155,155,156,264,143,144,193,166,272,170,189,265,264,266,396,397,397,397,446,445,397,398,264,264,264,264,264,187,188,171,34,34,273,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,264,264,264,264,264,264,264,266,265,264,266,265,245,268,264,264,264,264,266,265,264,264,264,198,199,199,199,199,200,143,193,166,166,170,188,189,264,264,396,397,446,506,506,506,506,506,419,445,398,264,264,264,264,264,264,165,166,34,34,34,34,34,252,273,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,264,264,264,244,268,264,244,264,264,264,264,264,264,264,264,264,264,244,268,264,264,264,244,264,265,245,264,264,143,193,166,170,188,189,396,397,397,397,446,508,506,506,506,506,506,506,506,506,506,398,264,264,264,264,264,165,166,166,34,34,34,34,34,34,34,166,166
166,166,34,34,270,34,34,34,34,34,34,167,264,264,264,264,264,266,265,264,264,264,264,264,264,264,264,264,264,264,264,266,265,245,264,264,266,265,264,143,144,193,270,170,189,264,264,418,506,506,506,506,508,506,506,506,506,506,506,506,506,506,445,398,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,34,34,34,34,34,34,34,167,264,244,268,264,244,268,264,264,264,264,264,264,264,264,244,268,264,244,264,264,244,268,264,244,268,264,143,193,166,166,170,189,265,264,396,446,506,506,506,508,506,506,506,508,506,506,506,506,506,506,506,445,398,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,34,34,34,34,270,34,34,167,264,264,266,265,264,266,265,245,244,268,264,264,264,264,264,266,265,264,264,264,264,266,265,264,266,265,165,166,271,170,189,268,264,396,446,506,510,506,506,506,506,506,506,506,506,510,506,506,510,506,506,506,420,264,264,264,165,166,166,166,166,166,166,166,272,166,166,166
166,166,34,34,34,34,34,34,34,34,34,167,264,264,264,264,266,265,264,264,264,266,265,244,268,264,244,268,264,264,264,264,264,264,264,266,265,264,165,166,166,167,264,266,396,506,506,506,409,410,411,411,411,411,411,411,411,411,411,412,409,506,506,506,445,398,265,265,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,273,34,34,34,34,34,34,167,244,268,264,244,268,264,264,264,244,268,264,264,266,265,264,266,265,245,264,244,268,264,244,268,264,143,193,166,170,189,264,396,446,506,506,506,431,432,506,506,509,506,506,506,506,506,506,434,431,506,506,506,506,445,398,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,34,34,34,34,34,252,273,34,167,264,266,265,264,264,264,264,264,264,264,264,244,268,264,244,265,264,264,154,155,155,155,155,156,244,165,166,170,189,266,265,418,506,506,506,506,431,432,506,509,506,506,506,509,506,506,506,434,431,506,506,509,506,506,420,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,34,34,34,34,34,34,34,167,244,268,264,264,244,264,264,264,264,264,264,264,266,265,264,264,266,154,204,181,199,199,199,200,264,165,271,167,264,264,396,506,506,506,506,508,431,432,506,506,506,506,506,506,508,506,506,434,431,506,506,506,506,506,420,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,266,265,245,264,264,264,264,264,268,264,244,268,264,264,264,154,204,181,200,264,244,268,264,244,165,166,167,264,264,418,506,506,506,506,506,431,432,506,506,506,508,506,506,506,506,506,434,431,506,508,506,506,506,420,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,244,268,264,264,244,268,264,244,266,265,264,266,265,266,154,204,181,200,264,244,264,266,265,264,165,166,167,265,396,446,506,484,506,506,506,431,432,506,506,506,506,506,506,506,506,506,434,431,506,508,506,506,506,420,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,270,34,34,34,34,34,34,167,265,264,266,265,245,264,266,265,264,268,264,244,268,264,154,204,181,200,264,264,264,264,264,264,265,165,252,167,264,418,506,506,506,506,506,506,431,432,509,506,506,506,509,506,506,506,506,434,431,506,506,506,506,506,420,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,34,34,34,34,34,34,34,167,264,264,244,268,264,244,268,264,264,266,265,264,266,154,204,181,200,264,264,264,244,268,264,244,264,165,166,167,264,418,506,506,506,506,508,506,431,432,506,506,506,506,506,506,506,506,506,434,431,506,506,506,506,423,442,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,34,34,34,34,34,34,270,34,34,167,265,245,264,266,265,264,266,265,245,264,264,266,154,204,181,200,264,264,264,264,264,266,265,264,264,165,271,167,264,418,506,484,506,506,506,506,453,454,455,455,455,261,262,263,455,455,455,456,453,506,506,506,506,420,264,264,165,34,34,270,34,34,34,34,34,34,166,166
166,166,34,34,34,34,34,34,34,34,34,167,264,264,264,265,264,266,265,245,268,264,244,154,204,181,200,264,244,268,264,244,244,268,264,264,244,165,166,167,264,418,506,506,506,506,506,506,506,508,506,506,506,283,284,285,506,506,506,506,506,506,509,506,506,420,264,143,193,34,34,34,34,34,34,34,34,34,166,166
166,166,34,34,273,34,34,34,34,34,34,167,268,264,244,265,264,264,264,264,266,265,154,204,181,200,264,264,264,266,265,264,264,266,265,245,264,165,272,167,264,418,506,506,506,507,506,506,506,509,506,506,506,305,306,307,506,506,508,506,506,506,506,506,506,420,264,187,171,34,34,34,34,34,34,270,34,34,166,166
166,166,166,34,34,34,34,34,252,273,34,167,266,265,264,264,264,264,265,264,264,154,204,181,200,244,268,264,244,268,264,264,264,264,264,264,264,165,166,167,264,418,419,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,423,442,264,264,165,34,34,34,34,34,34,34,34,34,166,166
166,166,166,166,34,34,34,34,34,34,34,167,154,155,155,155,155,155,155,155,155,204,181,200,266,264,266,265,264,266,265,245,244,268,264,244,265,165,270,167,244,440,441,424,419,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,419,420,264,264,264,165,34,34,273,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,198,199,199,199,199,199,199,199,199,199,203,155,155,156,264,266,264,264,264,264,264,264,265,264,264,165,166,167,264,264,264,440,419,506,506,506,506,506,506,506,506,506,506,506,506,506,509,506,423,441,441,441,442,264,264,264,165,166,34,34,34,34,34,252,273,34,166,166
166,166,166,166,166,166,166,166,166,166,166,167,264,264,264,264,264,264,266,265,264,266,198,199,182,203,155,155,155,155,155,155,155,155,155,155,156,165,166,192,145,264,264,264,440,441,441,441,424,506,506,506,506,506,508,506,506,506,506,423,442,268,264,264,264,264,264,264,165,166,166,34,34,34,34,34,34,34,166,166
166,166,166,166,166,166,166,166,166,272,166,167,266,265,245,268,264,244,268,264,264,266,265,264,198,199,199,199,199,199,199,199,199,199,199,199,200,187,171,273,167,264,244,268,264,244,264,264,440,441,441,441,441,441,441,441,441,441,441,442,264,266,265,245,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,271,166,166,166,166,166,166,166,166,166,167,264,264,264,266,265,264,266,265,245,268,264,264,264,264,266,265,264,264,264,266,265,264,266,265,245,268,165,166,192,145,264,143,144,144,145,264,264,266,265,264,266,265,245,268,264,244,264,244,264,264,244,268,264,264,264,264,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,192,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,193,166,166,192,144,193,166,166,192,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,193,166,166,166,166,166,166,166,272,166,166,166
166,166,166,166,166,166,166,34,34,270,34,34,34,34,34,34,272,166,166,166,34,34,270,34,34,34,34,34,34,166,166,166,166,166,166,272,166,166,166,166,166,166,166,166,166,166,166,166,166,34,34,270,34,34,34,34,34,34,166,166,166,166,166,34,34,270,34,34,34,34,34,34,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,34,34,270,34,34,34,34,34,34,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,34,34,34,34,34,34,270,34,34,166,166,166,166,34,34,34,34,34,34,270,34,34,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,34,34,34,34,34,34,270,34,34,166,166,166,166,166,34,34,34,34,34,34,270,34,34,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,34,34,34,34,34,34,270,34,34,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,34,34,273,34,34,34,34,34,34,166,166,166,166,34,34,273,34,34,34,34,34,34,166,166,166,166,166,166,34,34,34,34,34,34,34,34,34,166,166,166,166,166,34,34,273,34,34,34,34,34,34,166,166,166,166,166,34,34,273,34,34,34,34,34,34,166,166,166,166,166,166,166,166
166,252,166,166,166,166,166,166,34,34,34,34,34,252,273,34,166,166,166,166,166,34,34,34,34,34,252,273,34,166,166,166,166,166,166,34,34,273,34,34,34,34,34,34,166,166,166,166,166,166,34,34,34,34,34,252,273,34,166,166,166,166,166,166,34,34,34,34,34,252,273,34,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,166,166,166,166,166,166,34,34,34,34,34,34,34,166,166,166,166,166,166,166,34,34,34,34,34,252,273,34,166,166,166,166,166,166,166,34,34,34,34,34,34,34,166,166,166,166,166,166,166,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166
166,166,271,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,34,34,34,34,34,34,34,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,484,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,272,166,166,166,166,166,166,166,166,166,166,166,166,272,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,272,166,166,166,166,166,166,166,166,166,166,166,166,166,272,166,166,166,166,166,166,166,166,166
166,273,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,272,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,508,166,166
